cof-outlier=1.1185140812668222,abod-outlier=2.3565600476044697E-33,inflo-outlier=2.1773694252681746,knnw-outlier=1182247.3567971645,knnw-outlier=2625586.112032095,ldf-outlier=0.0,ldof-outlier=1.1259172056404356,lof-outlier=1.6808851175000035,loop-outlier=0.4485167930959909,odin=0.5087719298245614,simplified-lof-outlier=2.2298976813497986
cof-outlier=1.0362337145377702,abod-outlier=7.623769487069338E-38,inflo-outlier=0.9356391948921855,knnw-outlier=447112.3697200599,knnw-outlier=868146.926357782,ldf-outlier=0.0,ldof-outlier=1.2511502534006052,lof-outlier=1.0102805876034608,loop-outlier=0.1039895172069263,odin=1.0526315789473701,simplified-lof-outlier=1.1608236988807537
cof-outlier=1.4806394712381021,abod-outlier=1.1853430648851064E-38,inflo-outlier=0.9552275823614731,knnw-outlier=566084.8261218808,knnw-outlier=999817.5307648287,ldf-outlier=0.0,ldof-outlier=0.8105365296906356,lof-outlier=1.0419130786310997,loop-outlier=0.15129842463869025,odin=0.9649122807017558,simplified-lof-outlier=1.2718997469794853
cof-outlier=1.1279498549731513,abod-outlier=3.139837509210953E-42,inflo-outlier=1.152579208182275,knnw-outlier=3563151.954497508,knnw-outlier=7232837.024132672,ldf-outlier=0.0,ldof-outlier=0.8371969223095846,lof-outlier=1.1584859903232438,loop-outlier=0.1290258749020951,odin=1.0526315789473701,simplified-lof-outlier=1.3023117161304065
cof-outlier=0.9644286520844344,abod-outlier=4.400682824723793E-40,inflo-outlier=1.609763579740796,knnw-outlier=2270309.332084004,knnw-outlier=4745423.739865616,ldf-outlier=0.0,ldof-outlier=0.7926964430154758,lof-outlier=1.0156417845028762,loop-outlier=0.0,odin=1.0877192982456159,simplified-lof-outlier=1.671577095871202
cof-outlier=1.1953576112090116,abod-outlier=5.066994517321827E-41,inflo-outlier=1.0740775229538324,knnw-outlier=2285081.6131453565,knnw-outlier=4427377.883039134,ldf-outlier=0.0,ldof-outlier=0.8059654106507327,lof-outlier=1.220098879747384,loop-outlier=0.162698416236367,odin=0.9824561403508787,simplified-lof-outlier=1.3640026206983384
cof-outlier=1.0274652018285917,abod-outlier=1.203340515645788E-36,inflo-outlier=1.0207590784627767,knnw-outlier=415794.16037394176,knnw-outlier=855956.7236866541,ldf-outlier=0.0,ldof-outlier=0.8087091092773755,lof-outlier=1.004456998569551,loop-outlier=0.0,odin=1.315789473684213,simplified-lof-outlier=0.9846362291390086
cof-outlier=1.0213256257757495,abod-outlier=4.248935672352659E-40,inflo-outlier=2.8489071249935174,knnw-outlier=2930903.3722149604,knnw-outlier=6046574.773307741,ldf-outlier=0.0,ldof-outlier=1.0502066605378702,lof-outlier=1.31817577053297,loop-outlier=0.2616532883522102,odin=0.7192982456140358,simplified-lof-outlier=2.7813451372322806
cof-outlier=1.204502607951205,abod-outlier=2.0687719222080598E-37,inflo-outlier=1.024441732825444,knnw-outlier=622327.2165900926,knnw-outlier=1197029.73706427,ldf-outlier=0.0,ldof-outlier=0.7750945994007717,lof-outlier=1.1675536599058312,loop-outlier=0.13412901600335897,odin=1.0000000000000016,simplified-lof-outlier=1.329275002467883
cof-outlier=1.2816653308902044,abod-outlier=1.0308369643404665E-38,inflo-outlier=0.9418784957749977,knnw-outlier=621351.7641915933,knnw-outlier=1180963.2302925834,ldf-outlier=0.0,ldof-outlier=0.8065576263730934,lof-outlier=1.1271807371025477,loop-outlier=0.1440289832734455,odin=0.8245614035087729,simplified-lof-outlier=1.2359740366532659
cof-outlier=1.1419522717900714,abod-outlier=1.1625875251249871E-37,inflo-outlier=1.20461951980528,knnw-outlier=690801.9187659055,knnw-outlier=1301256.936855379,ldf-outlier=0.0,ldof-outlier=0.9673741210074188,lof-outlier=1.2328694526646216,loop-outlier=0.19552945734217927,odin=0.7017543859649129,simplified-lof-outlier=1.4386039559005492
cof-outlier=1.156795101694627,abod-outlier=1.7809137685112356E-37,inflo-outlier=1.1188907818612557,knnw-outlier=702964.1936653622,knnw-outlier=1362324.3913068029,ldf-outlier=0.0,ldof-outlier=0.7939932061654662,lof-outlier=1.178543915607886,loop-outlier=0.1140742578393272,odin=0.947368421052633,simplified-lof-outlier=1.3478619823632287
cof-outlier=1.0793479151006042,abod-outlier=4.121284562275862E-35,inflo-outlier=1.0985160656801551,knnw-outlier=653602.6829679525,knnw-outlier=1288755.510922387,ldf-outlier=0.0,ldof-outlier=0.8027937870458393,lof-outlier=1.249916880378045,loop-outlier=0.1159559754319213,odin=0.9122807017543872,simplified-lof-outlier=1.2795400557401042
cof-outlier=1.1536366256948112,abod-outlier=1.5573126891860907E-36,inflo-outlier=0.927507908753068,knnw-outlier=479951.93108075333,knnw-outlier=873279.5301606023,ldf-outlier=0.0,ldof-outlier=0.7503650434488425,lof-outlier=1.1450990651460828,loop-outlier=0.11477747359476247,odin=0.8596491228070187,simplified-lof-outlier=1.2172878547288497
cof-outlier=1.1215902517606315,abod-outlier=6.799322030508089E-34,inflo-outlier=1.969667975904984,knnw-outlier=982257.971135896,knnw-outlier=2254967.807205088,ldf-outlier=0.0,ldof-outlier=0.8904783113589181,lof-outlier=1.56344002065936,loop-outlier=0.31679023627657577,odin=0.5964912280701757,simplified-lof-outlier=1.9041672792214324
cof-outlier=1.1149013234745127,abod-outlier=2.337928661119625E-39,inflo-outlier=1.2898053627271795,knnw-outlier=994735.6010060471,knnw-outlier=1952465.691338576,ldf-outlier=0.0,ldof-outlier=0.748052261128821,lof-outlier=1.2013313273229471,loop-outlier=0.13961283495663748,odin=0.7368421052631586,simplified-lof-outlier=2.8359051862977256
cof-outlier=1.3128739132356266,abod-outlier=1.1609813615628023E-38,inflo-outlier=0.9472647929002475,knnw-outlier=631210.4412376855,knnw-outlier=1193921.2393449391,ldf-outlier=0.0,ldof-outlier=0.828480503147777,lof-outlier=1.1346069923118303,loop-outlier=0.15030157823129062,odin=0.8245614035087729,simplified-lof-outlier=1.2632027831588808
cof-outlier=0.9757626556933958,abod-outlier=9.331137454007305E-37,inflo-outlier=1.1495171157012982,knnw-outlier=398696.7905116822,knnw-outlier=866866.8053592403,ldf-outlier=0.0,ldof-outlier=0.7136722631253828,lof-outlier=1.0023881394232366,loop-outlier=0.0,odin=1.210526315789476,simplified-lof-outlier=0.9033210354294944
cof-outlier=0.9348769734118477,abod-outlier=6.376892944235292E-35,inflo-outlier=1.0,knnw-outlier=193430.61338889264,knnw-outlier=550505.4412233271,ldf-outlier=0.0,ldof-outlier=0.75952928189602,lof-outlier=0.986490130283141,loop-outlier=0.0,odin=1.5263157894736874,simplified-lof-outlier=0.8270931828854253
cof-outlier=1.1786178424701752,abod-outlier=1.3907206323490755E-36,inflo-outlier=1.0763789240130615,knnw-outlier=574169.6974553703,knnw-outlier=1095561.1511667883,ldf-outlier=0.0,ldof-outlier=0.7476622091541772,lof-outlier=1.0740487997759889,loop-outlier=0.046306092101379336,odin=0.9298245614035101,simplified-lof-outlier=1.128701590849307
cof-outlier=1.1625271174949992,abod-outlier=3.033072921778782E-39,inflo-outlier=1.0155850893625635,knnw-outlier=2252152.7058233744,knnw-outlier=4400948.5896403445,ldf-outlier=0.0,ldof-outlier=0.81007458140649,lof-outlier=1.1840392372733684,loop-outlier=0.12133811983651317,odin=1.1754385964912302,simplified-lof-outlier=1.2675740355671468
cof-outlier=1.1107899216642847,abod-outlier=1.552529638060762E-39,inflo-outlier=0.913295084106548,knnw-outlier=646127.1997793008,knnw-outlier=1158399.2170408724,ldf-outlier=0.0,ldof-outlier=1.036051569751201,lof-outlier=1.103096993057081,loop-outlier=0.1618081946172904,odin=0.8771929824561415,simplified-lof-outlier=1.3626782170290788
cof-outlier=0.9133379228215599,abod-outlier=8.034054842590562E-42,inflo-outlier=0.9584419527181741,knnw-outlier=1920704.6917217989,knnw-outlier=3927188.3604196045,ldf-outlier=0.0,ldof-outlier=0.8204031429686214,lof-outlier=1.0790193179665823,loop-outlier=0.0442366931406031,odin=1.0877192982456159,simplified-lof-outlier=1.174066026116219
cof-outlier=1.0544998880243113,abod-outlier=1.1530441952766162E-33,inflo-outlier=1.0,knnw-outlier=99918.15803275284,knnw-outlier=235635.01321626027,ldf-outlier=0.0,ldof-outlier=0.8330868829919926,lof-outlier=0.9425829531306218,loop-outlier=0.0,odin=1.6842105263157932,simplified-lof-outlier=0.8736916589366076
cof-outlier=0.9996025198783199,abod-outlier=2.497599071012081E-37,inflo-outlier=0.9067810907733298,knnw-outlier=447896.40686664154,knnw-outlier=926380.9041941566,ldf-outlier=0.0,ldof-outlier=0.7332161395716676,lof-outlier=0.971877390714807,loop-outlier=0.0,odin=1.1754385964912302,simplified-lof-outlier=0.9169186178915503
cof-outlier=1.0308490581620426,abod-outlier=5.797103750735055E-36,inflo-outlier=1.0962319057351402,knnw-outlier=479556.8332669064,knnw-outlier=996367.8460005483,ldf-outlier=0.0,ldof-outlier=0.759895241063124,lof-outlier=1.0472275250999348,loop-outlier=0.001066854452370938,odin=0.8245614035087729,simplified-lof-outlier=1.0367026409662117
cof-outlier=1.1747858372539068,abod-outlier=2.462855473966237E-37,inflo-outlier=1.2046479130031555,knnw-outlier=733022.5816982385,knnw-outlier=1470027.5108220493,ldf-outlier=0.0,ldof-outlier=0.9938416792643548,lof-outlier=1.2379507972860757,loop-outlier=0.2182427012782875,odin=0.5263157894736843,simplified-lof-outlier=1.325539320336147
cof-outlier=1.576144976121251,abod-outlier=4.320194056713107E-39,inflo-outlier=1.9561102656478875,knnw-outlier=2051307.7672514482,knnw-outlier=3600041.8118665027,ldf-outlier=0.0,ldof-outlier=0.8475517940288634,lof-outlier=2.6730827223938354,loop-outlier=0.4804767821913928,odin=0.6315789473684215,simplified-lof-outlier=2.973114914446447
cof-outlier=0.9319975838373419,abod-outlier=7.031593790219122E-36,inflo-outlier=1.0,knnw-outlier=190164.93903508142,knnw-outlier=545004.2030550507,ldf-outlier=0.0,ldof-outlier=0.7425704626604575,lof-outlier=0.9863123041345336,loop-outlier=0.0,odin=1.6140350877193017,simplified-lof-outlier=0.8183524252008224
cof-outlier=1.0697210567088078,abod-outlier=1.8040560290638471E-40,inflo-outlier=1.1184259325344412,knnw-outlier=1879283.9982545378,knnw-outlier=3775198.943999993,ldf-outlier=0.0,ldof-outlier=0.8244487596693766,lof-outlier=1.1861998799443505,loop-outlier=0.08762095029391516,odin=0.8421052631578958,simplified-lof-outlier=1.2852620360818123
cof-outlier=1.0649907624756771,abod-outlier=1.1907279032635226E-33,inflo-outlier=1.0,knnw-outlier=90341.33623140713,knnw-outlier=226480.18597716853,ldf-outlier=0.0,ldof-outlier=0.7566645568284909,lof-outlier=0.9449013124488255,loop-outlier=0.0,odin=1.6842105263157932,simplified-lof-outlier=0.8308085489208253
cof-outlier=1.4394911288322438,abod-outlier=8.679466907290855E-39,inflo-outlier=1.2751236950414713,knnw-outlier=664957.9144242789,knnw-outlier=1501749.6113806078,ldf-outlier=0.0,ldof-outlier=1.210714176834249,lof-outlier=1.1102683754044687,loop-outlier=0.1579053184419927,odin=0.68421052631579,simplified-lof-outlier=1.2908416151613678
cof-outlier=1.0621655950941336,abod-outlier=1.3483187592029545E-33,inflo-outlier=1.0,knnw-outlier=89553.95052550513,knnw-outlier=222087.3401429795,ldf-outlier=0.0,ldof-outlier=0.742538465768888,lof-outlier=0.9367823830939981,loop-outlier=0.0,odin=1.7368421052631617,simplified-lof-outlier=0.8095038399820336
cof-outlier=1.117211277787655,abod-outlier=4.543944803044176E-38,inflo-outlier=0.9750463125507377,knnw-outlier=641924.8191531368,knnw-outlier=1254983.0252602375,ldf-outlier=0.0,ldof-outlier=0.7643896192927704,lof-outlier=1.0803807963553578,loop-outlier=0.06022504882941935,odin=0.9298245614035101,simplified-lof-outlier=1.12241028679108
cof-outlier=1.0038879864027612,abod-outlier=7.842312989959068E-39,inflo-outlier=1.103846073349959,knnw-outlier=1398802.353520821,knnw-outlier=2986415.298988597,ldf-outlier=0.0,ldof-outlier=0.7817364202261344,lof-outlier=1.0637373182617735,loop-outlier=0.008908954067993694,odin=1.1052631578947387,simplified-lof-outlier=1.1020299435185061
cof-outlier=0.9259465337966987,abod-outlier=6.138761168736959E-38,inflo-outlier=1.0444450715849156,knnw-outlier=630919.4211470071,knnw-outlier=1459513.7964929107,ldf-outlier=0.0,ldof-outlier=0.736433543756192,lof-outlier=1.0459546537317461,loop-outlier=0.0,odin=1.192982456140353,simplified-lof-outlier=0.9156528282634123
cof-outlier=1.6904088667626687,abod-outlier=2.842255944826542E-38,inflo-outlier=0.8835740522174506,knnw-outlier=605431.3103269305,knnw-outlier=1055076.6321832656,ldf-outlier=0.0,ldof-outlier=0.7774490282483393,lof-outlier=2.5481461241411854,loop-outlier=0.4512635592858875,odin=0.9649122807017558,simplified-lof-outlier=3.459395020136682
cof-outlier=1.0067293479057797,abod-outlier=8.528752156758852E-35,inflo-outlier=1.0,knnw-outlier=236292.40260352546,knnw-outlier=527906.7304331317,ldf-outlier=0.0,ldof-outlier=0.7388166917119006,lof-outlier=0.9790345022004652,loop-outlier=0.0,odin=1.9298245614035132,simplified-lof-outlier=0.7966204772769966
cof-outlier=2.4245369131568153,abod-outlier=1.7018478329279046E-48,inflo-outlier=4.8879154829913585,knnw-outlier=3.393898593883996E7,knnw-outlier=5.858263824173675E7,ldf-outlier=0.0,ldof-outlier=1.8066608656331522,lof-outlier=4.391333652851691,loop-outlier=0.9589494677239899,odin=0.17543859649122806,simplified-lof-outlier=6.210215710084748
cof-outlier=0.9237888408935494,abod-outlier=1.6582067215691314E-35,inflo-outlier=1.0,knnw-outlier=200000.39648371717,knnw-outlier=557970.3441821792,ldf-outlier=0.0,ldof-outlier=0.7841407734923855,lof-outlier=0.9854721185485191,loop-outlier=0.0,odin=1.4736842105263188,simplified-lof-outlier=0.8458902883317629
cof-outlier=1.068754314450422,abod-outlier=4.036524985209105E-36,inflo-outlier=1.0,knnw-outlier=392130.3569592036,knnw-outlier=761002.4276193792,ldf-outlier=0.0,ldof-outlier=0.7401568190285209,lof-outlier=0.9716122880951171,loop-outlier=0.004094556409723467,odin=1.8596491228070218,simplified-lof-outlier=0.9789449959112707
cof-outlier=0.9811609337371933,abod-outlier=1.7173873774384774E-37,inflo-outlier=0.901565309231841,knnw-outlier=299538.0560223097,knnw-outlier=638847.80259992,ldf-outlier=0.0,ldof-outlier=0.9949208900292682,lof-outlier=1.0019963436611077,loop-outlier=0.0,odin=1.3508771929824588,simplified-lof-outlier=0.9412926401316893
cof-outlier=1.020253493258582,abod-outlier=1.7862099225376193E-35,inflo-outlier=2.8380062955256147,knnw-outlier=2142197.2443445474,knnw-outlier=4329634.092351425,ldf-outlier=0.0,ldof-outlier=0.7082932185998744,lof-outlier=2.5402330527667765,loop-outlier=0.21832898365690356,odin=0.8947368421052644,simplified-lof-outlier=3.739830344945084
cof-outlier=0.9395239503349777,abod-outlier=1.0615921374510488E-35,inflo-outlier=1.0,knnw-outlier=210597.9660894007,knnw-outlier=571955.1955660121,ldf-outlier=0.0,ldof-outlier=0.8691001221232042,lof-outlier=0.9870118194087628,loop-outlier=0.0,odin=1.3508771929824588,simplified-lof-outlier=0.8623531221832493
cof-outlier=1.0429718166410353,abod-outlier=1.7803159810151856E-35,inflo-outlier=0.9284385897486301,knnw-outlier=303915.5808616281,knnw-outlier=667434.914490359,ldf-outlier=0.0,ldof-outlier=0.7930062559507114,lof-outlier=0.9984802943384432,loop-outlier=0.0,odin=1.210526315789476,simplified-lof-outlier=1.0006910059601946
cof-outlier=1.2324881989157708,abod-outlier=3.4471660238434544E-36,inflo-outlier=1.0,knnw-outlier=408172.38045996195,knnw-outlier=773493.4811151595,ldf-outlier=0.0,ldof-outlier=0.7200901063123821,lof-outlier=1.0334699256183217,loop-outlier=0.08958392724557146,odin=1.2631578947368445,simplified-lof-outlier=1.1396103745406896
cof-outlier=1.217973908786132,abod-outlier=1.6385947123770017E-38,inflo-outlier=1.0,knnw-outlier=432089.6317874287,knnw-outlier=1056553.8161108077,ldf-outlier=0.0,ldof-outlier=1.185656763057975,lof-outlier=0.967767993568856,loop-outlier=0.0,odin=1.3859649122807045,simplified-lof-outlier=0.9152752805178567
cof-outlier=1.5532219014500257,abod-outlier=1.046171844736203E-37,inflo-outlier=0.9257754582695217,knnw-outlier=520839.9165026396,knnw-outlier=924322.7971018687,ldf-outlier=0.0,ldof-outlier=0.8303566670724538,lof-outlier=1.0861247363238244,loop-outlier=0.23011609879401332,odin=0.5964912280701757,simplified-lof-outlier=1.3952080584332944
cof-outlier=1.0274830484152182,abod-outlier=1.7093413530589318E-39,inflo-outlier=1.3037148075291314,knnw-outlier=2771595.12238793,knnw-outlier=6309190.859124482,ldf-outlier=0.0,ldof-outlier=0.7905042580239175,lof-outlier=1.029962429610641,loop-outlier=0.0,odin=1.2456140350877216,simplified-lof-outlier=1.0506520442522542
cof-outlier=1.065714117070754,abod-outlier=1.5747861097899705E-33,inflo-outlier=1.0,knnw-outlier=92699.20010381505,knnw-outlier=230813.98641418078,ldf-outlier=0.0,ldof-outlier=0.7823784687756873,lof-outlier=0.9500302801443371,loop-outlier=0.0,odin=1.6491228070175474,simplified-lof-outlier=0.8482522129593789
cof-outlier=1.3111781699514113,abod-outlier=2.7827257529543906E-45,inflo-outlier=1.8370468684796828,knnw-outlier=7555739.585760569,knnw-outlier=1.362105747711897E7,ldf-outlier=0.0,ldof-outlier=1.8422475780347187,lof-outlier=1.424570577014179,loop-outlier=0.4424692442215535,odin=0.56140350877193,simplified-lof-outlier=1.9551967303831121
cof-outlier=1.1466907038380765,abod-outlier=1.9779949941930277E-42,inflo-outlier=0.9339958462535239,knnw-outlier=2372964.3700744845,knnw-outlier=4668428.150626711,ldf-outlier=0.0,ldof-outlier=0.901574252740108,lof-outlier=1.085104282899127,loop-outlier=0.05193961860442611,odin=1.3859649122807045,simplified-lof-outlier=1.1622292391322506
cof-outlier=1.0830311449619057,abod-outlier=6.139686882565702E-42,inflo-outlier=1.0845209776299962,knnw-outlier=2610753.907854889,knnw-outlier=5426000.047405946,ldf-outlier=0.0,ldof-outlier=0.7465255435328545,lof-outlier=1.1609861646375084,loop-outlier=0.02359938022970865,odin=1.070175438596493,simplified-lof-outlier=1.1693500708546738
cof-outlier=1.0134940582668344,abod-outlier=3.3622989274854702E-40,inflo-outlier=1.1395189246117472,knnw-outlier=1391571.0058724477,knnw-outlier=2955003.3665713803,ldf-outlier=0.0,ldof-outlier=0.8407765114340803,lof-outlier=1.0638293083816797,loop-outlier=0.0568615440495637,odin=0.9649122807017558,simplified-lof-outlier=1.148238541378801
cof-outlier=0.9663088978037858,abod-outlier=3.843960334613844E-35,inflo-outlier=1.0,knnw-outlier=301566.2917818033,knnw-outlier=646109.7381628302,ldf-outlier=0.0,ldof-outlier=0.933374694180563,lof-outlier=0.9742959300490761,loop-outlier=0.0,odin=1.7192982456140389,simplified-lof-outlier=0.9916864538156485
cof-outlier=0.9560695846619042,abod-outlier=2.8393803517641237E-34,inflo-outlier=1.0,knnw-outlier=322647.3428582977,knnw-outlier=729846.2026885288,ldf-outlier=0.0,ldof-outlier=0.7335940779192639,lof-outlier=0.9790261756870352,loop-outlier=0.0,odin=1.8070175438596532,simplified-lof-outlier=0.835156073864659
cof-outlier=1.351155669455303,abod-outlier=2.402375512450179E-37,inflo-outlier=1.294807467772104,knnw-outlier=871471.0841772725,knnw-outlier=1590087.3915941413,ldf-outlier=0.0,ldof-outlier=0.927016513374352,lof-outlier=1.4221462906532218,loop-outlier=0.3295597980219633,odin=0.43859649122807015,simplified-lof-outlier=1.647540314755419
